data_id,al_text,sell_cnt,unit_price,lanlong,age,total_cnt
5011000007722,建国中路18弄,2,128467,"[121.476309,31.216032]",1982年 ,60户
5011000007782,汉口路457-465号,0,,"[121.4882455,31.24052452]",1992年 ,10户
5011000007769,大林路43弄,0,,"[121.493357,31.219224]",1991-1992年 ,167户
5011000007808,大林路78-86号,0,111045,"[121.493591,31.218876]",1981-1995年 ,56户
5011000007783,南京东路387号,0,,"[121.4893011,31.24234427]",2002年 ,492户
5011000007772,斜桥新村,7,100375,"[121.4897821,31.21648006]",1993年 ,189户
5011000007851,中华路1141弄,0,,"[121.495262,31.220825]",1989年 ,70户
5011000007814,宁波路74弄,0,106509,"[121.4919352,31.24565078]",1936-1985年 ,78户
5011000008115,南塘浜路93弄,5,100456,"[121.480571,31.210266]",1980-1983年 ,368户
5011000008110,玉兰小区,1,95416,"[121.4780903,31.21163324]",1975-1988年 ,414户
5011000008065,广东路175号,0,,"[121.494644,31.23902035]",暂无信息 ,36户
5011000008078,局三小区,0,107676,"[121.4918731,31.20765553]",1984年 ,223户
5011000008049,淮海中路834号,0,,"[121.468799,31.2245277]",暂无信息 ,2户
5011000008103,淮海中路697弄,0,,"[121.4718729,31.2253574]",1930-1996年 ,51户
5011000008084,绍兴路76弄,0,,"[121.4696882,31.21521392]",1930-1950年 ,18户
5011000008073,宝兴里,0,,"[121.4901805,31.23438669]",1980-1990年 ,13户
5011000008112,合肥路349弄,0,,"[121.4798661,31.21987279]",1935-1988年 ,18户
5011000008161,瑞金一路148弄,0,,"[121.4699126,31.22729843]",暂无信息 ,14户
5011000008199,永平安,0,,"[121.4824046,31.24255846]",2015年 ,7户
5011000007167,恒丰大楼(黄浦),0,,"[121.491826,31.247472]",1936年 ,145户
5011000007324,丽园路640号,0,108653,"[121.4868109,31.21293717]",1985年 ,30户
5011000015681,新世纪大厦,10,,"[121.495746,31.218347]",2003年 ,437户
5011000015362,康绥公寓,1,168364,"[121.476073,31.227402]",1930-2001年 ,99户
5011000015334,阳光里(黄浦),5,118439,"[121.507466,31.21791]",2005年 ,424户
5011000015418,黄浦丽园,5,144656,"[121.491812,31.214569]",2008-2009年 ,589户
5011000015412,五金新邨,3,127068,"[121.470755,31.222851]",1976年 ,140户
5011000015379,海丽花园,6,99458,"[121.475996,31.209421]",1997年 ,660户
5011000015522,谷泰滨江大厦,10,,"[121.5117926,31.21801657]",2003年 ,202户
5011000015520,思南公寓,0,,"[121.475662,31.215062]",1999年 ,36户
5011000015559,长江公寓,6,131202,"[121.477313,31.240124]",1936-1939年 ,186户
5011000015553,金中苑,15,117126,"[121.498457,31.20793]",1997-1998年 ,454户
5011000015637,天赐公寓,3,,"[121.4897699,31.23786877]",2000年 ,128户
5011000015453,祥康里,2,149838,"[121.47466023886,31.237658205651]",1928-1999年 ,398户
5011000011459,瞿溪路1200弄,0,,"[121.4781852,31.20399734]",1985-2007年 ,108户
5011000006559,顺昌路560号,0,,"[121.4858786,31.21773289]",1966年 ,7户
5011000008633,文庙路167号,0,,"[121.4953666,31.22365157]",1982年 ,5户
5011000007353,南昌路260号,0,123318,"[121.4703951,31.22372306]",1973年 ,36户
5011000010692,陕西南路269号,0,,"[121.4684667,31.21408907]",暂无信息 ,8户
5011000005794,淮海中路497号,1,179021,"[121.4761625,31.22707802]",1935-1936年 ,9户
5011000007987,四川中路572弄,0,,"[121.4932216,31.24725124]",1970年 ,5户
5020031083886176,凤阳路409-411号,0,,"[121.474818,31.239104]",暂无信息 ,1户
5010342767801034,静修路37弄,0,,"[121.494628,31.225895]",暂无信息 ,2户
5011000000093,五福弄45号,0,,"[121.487852,31.24298844]",暂无信息 ,2户
5011000002032,宁波路400号,0,,"[121.4862149,31.24403695]",暂无信息 ,100户
5011000001297,柳市路86号,0,,"[121.5053496,31.21763304]",1984年 ,18户
5011000002425,佳志里,0,,"[121.4948128,31.22493674]",1980年 ,1户
5011000001590,香山路22号,0,,"[121.4720506,31.22190148]",1990年 ,30户
5011000001428,重庆南路18号,0,,"[121.4779049,31.22685391]",1936年 ,3户
5011000000104,顺昌路605弄,0,,"[121.486477,31.21681768]",1935-1981年 ,4户
5011000003725,南昌路244弄,0,,"[121.4712321,31.22387584]",1930年 ,5户
5011000004294,南昌路149弄,0,,"[121.469387,31.223195]",1958年 ,2户
5011000007005,保屯路50弄,8,100065,"[121.4966454,31.21192324]",1978-1980年 ,306户
5011000006978,福州路420弄,0,,"[121.4890078,31.23975487]",1990年 ,13户
5011000006954,学院路68-76号(双),0,,"[121.5027319,31.22878448]",1987年 ,72户
5011000007049,南昌路151弄,0,,"[121.4692041,31.2230992]",1968-1998年 ,67户
5011000007084,淮海中路670弄,0,,"[121.4723143,31.2259303]",1935-1983年 ,17户
5011000007113,南塘浜路123弄,0,113022,"[121.479095,31.209647]",1981年 ,36户
5011000007209,协和里,0,,"[121.477229,31.241394]",1980-1998年 ,47户
5011000007129,丽园路660号,1,104641,"[121.4864513,31.21289208]",1983年 ,16户
5011000007193,蓬莱路285弄,0,,"[121.4959909,31.22315108]",1985年 ,54户
5011000007158,新闸路272-280号,0,112714,"[121.47457,31.245261]",1976年 ,186户
5011000007152,吾园街78-90号(双),0,,"[121.4980904,31.22244174]",暂无信息 ,10户
5011000007190,福建中路140弄,0,,"[121.4887216,31.23901726]",1956-1989年 ,49户
5011000007341,永嘉路39弄,2,126548,"[121.469405,31.216199]",1947-1976年 ,121户
5011000006633,美仁里,0,,"[121.4743166,31.22727495]",1940-1996年 ,44户
5011000006726,顺昌路424弄,0,,"[121.4855405,31.22003199]",1970-1998年 ,9户
5011000006984,广西北路200号,0,,"[121.484718,31.23859272]",1974年 ,45户
5011000006952,福瑞小区,0,,"[121.477045,31.243995]",1945-1960年 ,20户
5011000006959,山西南路31弄,1,121232,"[121.4897955,31.24063412]",1981年 ,140户
5011000006831,新闸路478弄,0,,"[121.4712541,31.244667]",1984-1999年 ,20户
5011000006618,延安公寓(黄浦),1,105034,"[121.4816247,31.23306095]",1936-1970年 ,30户
5011000006965,海潮路230弄,0,94234,"[121.5039666,31.21366079]",1980年 ,49户
5011000006875,局门路573弄,0,101902,"[121.4895139,31.2069545]",1986年 ,124户
5011000007007,黄陂北路249弄,0,,"[121.4763746,31.23577759]",1936-1973年 ,193户
5011000006887,长乐路51-59号,0,,"[121.4755067,31.22815555]",1940-1980年 ,7户
5011000006962,厦门路161弄,0,,"[121.4819503,31.24532245]",1975-1995年 ,8户
5011000006968,傅家街39弄,0,,"[121.5002992,31.23028781]",1970年 ,3户
5011000007405,县左街20弄,1,127608,"[121.5014728,31.23002426]",1987-1989年 ,304户
5011000007520,铁道路776弄,4,102554,"[121.481656,31.201891]",1985-1986年 ,240户
5011000007513,丽文小区 ,1,88801,"[121.4862541,31.21252225]",1985-1994年 ,242户
5011000007533,丽园路514弄,4,89774,"[121.4882181,31.21337789]",1994年 ,140户
5011000004935,淡水路256弄,0,,"[121.4796701,31.22258503]",1940-1965年 ,6户
5011000004881,绍兴路19号,0,,"[121.4703033,31.21525994]",1936-1986年 ,80户
5011000004887,紫华大楼,0,86385,"[121.476055,31.232881]",1989年 ,147户
5011000005070,重庆南路288弄,0,,"[121.4770235,31.22094438]",1980年 ,41户
5011000005166,百汇公寓,5,85582,"[121.5039392,31.21654259]",1996年 ,224户
5011000005167,南浦公寓,7,92691,"[121.504155,31.215477]",1995-1996年 ,350户
5011000005116,陕西南路271弄,5,118800,"[121.469122,31.214095]",1930-2003年 ,760户
5011000005093,南昌路67号,0,,"[121.4723846,31.2239867]",1983年 ,1户
5011000004637,瞿溪路907弄,3,92084,"[121.485195,31.20596529]",1984年 ,60户
5011000004606,蓬莱路212弄,0,,"[121.4973354,31.22355036]",暂无信息 ,3户
5011000004614,东江阴街194号,0,,"[121.5037165,31.21965886]",1985年 ,30户
5011000004668,建国新路91号,0,,"[121.488084,31.21972742]",暂无信息 ,60户
5011000004693,东元坊,10,117266,"[121.502167,31.213576]",2013-2014年 ,857户
5011000004705,瞿溪路1053弄,0,86428,"[121.482156,31.205812]",1955-1979年 ,193户
5011000005427,上海大楼,0,89852,"[121.492386,31.245605]",1931-1989年 ,105户
5011000005568,北京东路456号,0,,"[121.4879483,31.24583464]",暂无信息 ,4户
5011000004569,车站支路99弄,1,113647,"[121.499185,31.213904]",1978年 ,84户
5011000011598,海潮路256弄,2,100133,"[121.503618,31.213281]",1981-1992年 ,263户
5011000011514,明德里,0,,"[121.4655754,31.22899616]",1930-1996年 ,91户
5011000011682,元昌里,0,186759,"[121.4762968,31.22623038]",1930-1999年 ,37户
5011000011691,巨鹿路149号,0,,"[121.4723589,31.22894181]",1988年 ,90户
5011000011699,延安东路272弄,0,,"[121.4937927,31.23714217]",1936-2005年 ,9户
5011000011660,光明村,0,,"[121.469567,31.22350381]",1930-2000年 ,12户
5011000011719,茂名南路133弄,0,,"[121.468015,31.22336492]",1950-1996年 ,88户
5011000011684,南昌路24弄,0,,"[121.4776347,31.2251048]",1949-2005年 ,7户
5011000011728,瞿中小区,8,89221,"[121.479466,31.2046384]",1983年 ,297户
5011000011802,龙华小区,6,84514,"[121.479488,31.201321]",1978-1995年 ,497户
5011000011816,南昌路224弄,1,126728,"[121.4716531,31.22402422]",1930-2001年 ,17户
5011000011822,南昌路272弄,0,,"[121.4699046,31.22354982]",1980-2000年 ,27户
5011000011847,复兴中路408弄,0,,"[121.4809206,31.2222677]",1930-1960年 ,15户
5011000011838,成都南路142弄,1,130413,"[121.474408,31.22712226]",1948年 ,7户
5011000011775,天歌大厦,3,70476,"[121.478793,31.202062]",1998年 ,196户
5011000011831,乐安坊,1,123917,"[121.47380447641,31.225846609911]",1930-1994年 ,146户
5011000011868,建国西路146号,0,,"[121.4705145,31.21349062]",1937年 ,5户
5011000011869,永嘉路21弄,0,,"[121.4708303,31.21727289]",1933-2000年 ,22户
5011000011892,永嘉路19弄,0,,"[121.4708303,31.21727289]",1936-2002年 ,30户
5011000011891,安宁邨,0,,"[121.4687685,31.21468497]",1935-1936年 ,10户
5011000011903,永嘉路25弄,0,,"[121.4702671,31.21702724]",暂无信息 ,2户
5011000012217,六合大厦,0,,"[121.4814076,31.24314378]",1998年 ,162户
5011000012147,宁波小区,2,135746,"[121.4910984,31.24560522]",1983-1986年 ,426户
5011000012215,中福世福汇,12,,"[121.4912341,31.23797238]",2004年 ,937户
5011000012209,南国大厦,2,84490,"[121.500862,31.214569]",1997年 ,114户
5011000012194,市民新村,25,139908,"[121.499179,31.210089]",1958-1997年 ,1614户
5011000012228,康瞿小区,5,87539,"[121.477065,31.201776]",1990-1995年 ,414户
5011000007429,南车站路30弄,0,,"[121.496241,31.217467]",1985-1989年 ,21户
5011000007370,县左街24弄,0,,"[121.501372,31.230062]",1970-1992年 ,642户
5011000007447,光启路129号,0,,"[121.5007877,31.22932988]",1970年 ,12户
5011000007389,成都北路962弄,0,,"[121.4708127,31.24528501]",1963-1997年 ,9户
5011000007375,蓬莱路303弄,0,,"[121.495722,31.22291175]",1990年 ,252户
5011000006494,巨鹿路268号,0,,"[121.4681495,31.22934439]",1948年 ,4户
5011000006553,黄河路107弄,0,,"[121.4770282,31.24077599]",1935-1981年 ,26户
5011000006582,江阴路130弄,0,,"[121.4746794,31.23559172]",1936-1980年 ,33户
5011000006452,瑞金一路126弄,0,,"[121.4700496018,31.225726743297]",1940-2011年 ,31户
5011000006637,长乐路47号,0,,"[121.4757349,31.22820627]",暂无信息 ,5户
5011000006465,淡水路91弄,0,,"[121.4792134,31.22707926]",1970-1995年 ,17户
5011000006591,福州路17号,0,,"[121.4968914,31.24116525]",暂无信息 ,17户
5011000007664,顺昌路364号,0,,"[121.4853143,31.22103302]",1989-1995年 ,11户
5011000007653,福建中路112弄,0,,"[121.4889698,31.23860554]",1989年 ,9户
5011000007648,成都北路274弄,0,,"[121.474012,31.23458629]",1950年 ,5户
5011000007692,泰康路21号,2,115550,"[121.4772022,31.2139897]",1988年 ,42户
5011000002966,先棉祠街小区,0,,"[121.4981047,31.2229607]",1987年 ,212户
5011000003092,宏兴里,0,,"[121.4807775,31.24401919]",1930-1936年 ,9户
5011000003063,怡华大楼,0,,"[121.5048936,31.21764673]",1996年 ,91户
5011000003115,四新小区,0,,"[121.5010539,31.2289554]",1980-1981年 ,66户
5011000002677,打浦路480弄,1,99010,"[121.479394,31.20276]",1979年 ,41户
5011000002704,联海小区,1,104676,"[121.48826587287,31.209777348148]",1985-1986年 ,104户
5011000002764,徐家汇路454弄,0,128986,"[121.47689253977,31.213761661244]",1994年 ,66户
5011000002807,裕和公寓,1,115619,"[121.490747,31.21045]",2012年 ,97户
5011000002782,鲁班路562弄,1,95360,"[121.4830327,31.20438374]",1987年 ,28户
5011000002817,复兴中路561号,0,,"[121.473084,31.22105008]",1936-1996年 ,3户
5011000002841,淡水路262号,0,,"[121.4796951,31.22239449]",1975年 ,4户
5011000002835,仁宝公寓,7,95765,"[121.503881,31.214638]",1995-1996年 ,371户
5011000002880,南塘浜路113-121号,0,103480,"[121.4791915,31.20937084]",1985年 ,113户
5011000002886,佳成大厦(办公楼),0,,"[121.4943465,31.23025855]",1999年 ,140户
5011000002979,天意婚庆广场,0,,"[121.4921123,31.23391711]",1988-2005年 ,283户
5011000001887,新闸路456弄,0,,"[121.4716297,31.24472412]",暂无信息 ,8户
5011000000989,永泰街43弄,0,,"[121.5040401,31.2214083]",1986年 ,109户
5011000001616,广东路420弄,0,,"[121.4900037,31.23835915]",1970年 ,3户
5011000001239,车站支路30-40号,1,116832,"[121.5001083,31.21373923]",1987年 ,100户
5011000001611,瞿溪路115-131号,6,98172,"[121.500913,31.212232]",1961-1964年 ,311户
5011000001615,药局弄95弄,0,,"[121.502431,31.223958]",1936-1989年 ,77户
5011000001007,陆兴小区,0,,"[121.4980917,31.21867002]",1963-1964年 ,176户
5011000001133,茂名南路134号,0,,"[121.4684977,31.22117415]",1947年 ,9户
5011000001101,南川大楼,0,109825,"[121.492106,31.24888502]",1994年 ,64户
5011000001779,江夏里小区,0,,"[121.5045014,31.22718008]",暂无信息 ,6户
5011000001628,海潮路240弄,0,93077,"[121.5039004,31.21343796]",1980年 ,48户
5011000001732,西姚家弄51号,0,,"[121.5027366,31.22815841]",1982年 ,19户
5011000001159,外滩公馆,0,161614,"[121.50940875998,31.217336275669]",2015年 ,141户
5011000001395,中山南一路302号,0,,"[121.4925093,31.2056897]",1975年 ,48户
5011000001446,云中小区,0,,"[121.4825332,31.24226824]",暂无信息 ,5户
5011000006347,鲁中小区 ,5,86944,"[121.485248,31.20574638]",1983-1986年 ,328户
5011000006502,淡水路229弄,0,,"[121.4799512,31.22221963]",1930-1955年 ,10户
5011000006426,新昌路300弄,0,,"[121.474817,31.242166]",1930年 ,6户
5011000006147,蓬莱路421弄,0,,"[121.4939173,31.22201443]",1976-1980年 ,79户
5011000006140,瞿溪路1060弄,0,104931,"[121.4819143,31.20426189]",1980年 ,79户
5011000006170,中山南一路161弄,1,96722,"[121.4937553,31.20670671]",1982年 ,126户
5011000006133,瞿西新村,10,86196,"[121.4767952,31.20376059]",1983-1999年 ,600户
5011000006076,打浦路500弄,1,103282,"[121.4796789,31.20248479]",1965-1977年 ,150户
5011000006134,瞿溪路830弄,3,90485,"[121.487083,31.20607]",1984年 ,250户
5011000006121,巡道街15号,0,,"[121.504166,31.22641372]",暂无信息 ,9户
5011000006151,汝南街小区,13,95837,"[121.4910559,31.20805712]",1988-1993年 ,525户
5011000006040,制造局路729-735号,1,107545,"[121.492257,31.206317]",1977-1999年 ,51户
5011000004743,淮海中路496号,0,,"[121.4760802,31.22734659]",1935年 ,17户
5011000004817,新建小区,0,,"[121.4902165,31.23884212]",1985年 ,24户
5011000004916,五福里,0,,"[121.4813862,31.2438209]",1983年 ,96户
5011000005316,和顺街26弄,0,,"[121.5035414,31.22604047]",1989-1990年 ,139户
5011000005371,黄浦滩名苑,6,203610,"[121.49989,31.207029]",2014-2015年 ,219户
5011000005340,马当路418弄,0,109890,"[121.481868,31.21998]",1982年 ,23户
5011000005283,乔家路133弄,0,,"[121.5030254,31.2232238]",暂无信息 ,7户
5011000005410,陆家浜路413弄,2,102486,"[121.5067551,31.21788043]",1978年 ,144户
5011000014569,原水小区(卢湾),3,110045,"[121.476329,31.214584]",1995年 ,102户
5011000014270,太阳都市花园二期,8,119548,"[121.494548,31.229635]",1999-2003年 ,253户
5011000014576,同安大楼,0,,"[121.4885839,31.24061745]",1936年 ,60户
5011000014596,雅庐苑,1,107997,"[121.491587,31.217879]",2003-2009年 ,208户
5011000014553,申升公寓,5,95719,"[121.499364,31.221567]",1999年 ,96户
5011000014618,融创滨江壹号院,26,179192,"[121.491205,31.203926]",2001-2019年 ,1373户
5011000014783,明华大厦,5,86303,"[121.489913,31.218307]",2002年 ,225户
5011000014815,开源大厦,0,85504,"[121.47904045646,31.20406937702]",1996年 ,134户
5011000014482,花园公寓(卢湾),2,93302,"[121.479457,31.221409]",1930-2002年 ,232户
5011000014624,中复小区,1,131363,"[121.50524,31.227161]",1981-1989年 ,230户
5011000014656,蒙自新村,8,90701,"[121.4861354,31.20713796]",1986-1989年 ,471户
5011000014613,公馆77,9,162919,"[121.488634,31.219138]",2003-2012年 ,270户
5011000013725,西成里,0,,"[121.480549,31.223778]",1930-2014年 ,244户
5011000013373,豫景公寓,4,97043,"[121.498426,31.213186]",2000年 ,318户
5011000013861,园林大厦,0,,"[121.489332,31.215068]",2000年 ,40户
5011000013731,福海小区,0,,"[121.476357,31.243188]",1974-1979年 ,288户
5011000003277,安基大厦,1,,"[121.491311,31.220115]",2003年 ,150户
5011000003289,浙江中路430号,0,,"[121.484276,31.24251516]",暂无信息 ,96户
5011000003329,马当路336弄,0,,"[121.4812927,31.22250918]",1930年 ,9户
5011000003229,陆家浜路1256弄,0,81932,"[121.4916303,31.2172502]",1980-1999年 ,6户
5011000003102,梦花街163弄,0,,"[121.4933902,31.22432616]",暂无信息 ,4户
5011000003204,北京里,0,,"[121.4910437,31.24650165]",1936-1993年 ,15户
5011000003208,江南造船大厦(公寓),1,84812,"[121.482711,31.204261]",2000年 ,144户
5011000003141,制造局路507-529号,0,,"[121.49135,31.209796]",1979年 ,62户
5011000003135,高家弄,0,,"[121.497361,31.226334]",暂无信息 ,9户
5011000008142,合肥路267-271号(单),0,111713,"[121.4816118,31.22034652]",1987-1999年 ,52户
5011000008364,淮海中路611弄,0,,"[121.4736767,31.22620022]",1989年 ,40户
5011000008322,淡水路221号,0,,"[121.4798844,31.22296502]",1975年 ,4户
5011000008386,中华路1349弄,0,,"[121.491248,31.22567614]",1974-1979年 ,55户
5011000008389,北京东路335-355号,0,141866,"[121.489814,31.245979]",1983-1984年 ,115户
5011000008304,制造局路779-781号,0,,"[121.492487,31.205484]",1973-1974年 ,60户
5011000008409,西藏南路1421弄,2,101195,"[121.4949665,31.21042395]",1984-1988年 ,108户
5011000008418,长沙路149弄,0,,"[121.4779257,31.24349873]",1930-1963年 ,16户
5011000008333,黄陂南路783号,0,,"[121.4842705,31.21828345]",1981年 ,66户
5011000008459,陕西南路83弄,0,,"[121.4654649,31.22460241]",1986年 ,23户
5011000008447,斜土路556弄,0,69075,"[121.482479,31.208824]",1975年 ,302户
5011000009100,福建中路370号,0,,"[121.4865758,31.24247575]",暂无信息 ,1户
5011000009105,大德邨,0,,"[121.468574,31.229472]",1936-1999年 ,41户
